2044,yemen,Sep 2,Saturday,Eid al-Adha,Public Holiday
2044,yemen,Sep 2,Saturday,Eid al-Adha,Public Holiday
2044,yemen,Sep 22,Friday,September equinox,Season
2044,yemen,Sep 22,Friday,Muharram,Public Holiday
2044,yemen,Sep 26,Tuesday,North Yemen Revolution Day,Public Holiday
2044,yemen,Oct 14,Saturday,Revolution Day,Public Holiday
2044,yemen,Nov 30,Thursday,Independence Day,Public Holiday
2044,yemen,Dec 1,Friday,The Prophet's Birthday,National holiday
2044,yemen,Dec 21,Thursday,December Solstice,Season
2036,zambia,Date,Weekday,Holiday Name,Holiday Type
2036,zambia
2036,zambia,Jan 1,Sunday,New Year,Public Holiday
2036,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2036,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2036,zambia,Mar 20,Monday,March equinox,Season
2036,zambia,Apr 14,Friday,Good Friday,Public Holiday
2036,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2036,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2036,zambia,May 1,Monday,May Day,Public Holiday
2036,zambia,May 14,Sunday,Mother's Day,Observance
2036,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2036,zambia,Jun 18,Sunday,Father's Day,Observance
2036,zambia,Jun 21,Wednesday,June Solstice,Season
2036,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2036,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2036,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2036,zambia,Sep 22,Friday,September equinox,Season
2036,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2036,zambia,Dec 21,Thursday,December Solstice,Season
2036,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2037,zambia,Date,Weekday,Holiday Name,Holiday Type
2037,zambia
2037,zambia,Jan 1,Sunday,New Year,Public Holiday
2037,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2037,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2037,zambia,Mar 20,Monday,March equinox,Season
2037,zambia,Apr 14,Friday,Good Friday,Public Holiday
2037,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2037,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2037,zambia,May 1,Monday,May Day,Public Holiday
2037,zambia,May 14,Sunday,Mother's Day,Observance
2037,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2037,zambia,Jun 18,Sunday,Father's Day,Observance
2037,zambia,Jun 21,Wednesday,June Solstice,Season
2037,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2037,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2037,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2037,zambia,Sep 22,Friday,September equinox,Season
2037,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2037,zambia,Dec 21,Thursday,December Solstice,Season
2037,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2038,zambia,Date,Weekday,Holiday Name,Holiday Type
2038,zambia
2038,zambia,Jan 1,Sunday,New Year,Public Holiday
2038,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2038,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2038,zambia,Mar 20,Monday,March equinox,Season
2038,zambia,Apr 14,Friday,Good Friday,Public Holiday
2038,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2038,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2038,zambia,May 1,Monday,May Day,Public Holiday
2038,zambia,May 14,Sunday,Mother's Day,Observance
2038,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2038,zambia,Jun 18,Sunday,Father's Day,Observance
2038,zambia,Jun 21,Wednesday,June Solstice,Season
2038,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2038,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2038,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2038,zambia,Sep 22,Friday,September equinox,Season
2038,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2038,zambia,Dec 21,Thursday,December Solstice,Season
2038,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2039,zambia,Date,Weekday,Holiday Name,Holiday Type
2039,zambia
2039,zambia,Jan 1,Sunday,New Year,Public Holiday
2039,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2039,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2039,zambia,Mar 20,Monday,March equinox,Season
2039,zambia,Apr 14,Friday,Good Friday,Public Holiday
2039,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2039,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2039,zambia,May 1,Monday,May Day,Public Holiday
2039,zambia,May 14,Sunday,Mother's Day,Observance
2039,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2039,zambia,Jun 18,Sunday,Father's Day,Observance
2039,zambia,Jun 21,Wednesday,June Solstice,Season
2039,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2039,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2039,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2039,zambia,Sep 22,Friday,September equinox,Season
2039,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2039,zambia,Dec 21,Thursday,December Solstice,Season
2039,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2040,zambia,Date,Weekday,Holiday Name,Holiday Type
2040,zambia
2040,zambia,Jan 1,Sunday,New Year,Public Holiday
2040,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2040,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2040,zambia,Mar 20,Monday,March equinox,Season
2040,zambia,Apr 14,Friday,Good Friday,Public Holiday
2040,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2040,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2040,zambia,May 1,Monday,May Day,Public Holiday
2040,zambia,May 14,Sunday,Mother's Day,Observance
2040,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2040,zambia,Jun 18,Sunday,Father's Day,Observance
2040,zambia,Jun 21,Wednesday,June Solstice,Season
2040,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2040,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2040,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2040,zambia,Sep 22,Friday,September equinox,Season
2040,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2040,zambia,Dec 21,Thursday,December Solstice,Season
2040,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2041,zambia,Date,Weekday,Holiday Name,Holiday Type
2041,zambia
2041,zambia,Jan 1,Sunday,New Year,Public Holiday
2041,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2041,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2041,zambia,Mar 20,Monday,March equinox,Season
2041,zambia,Apr 14,Friday,Good Friday,Public Holiday
2041,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2041,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2041,zambia,May 1,Monday,May Day,Public Holiday
2041,zambia,May 14,Sunday,Mother's Day,Observance
2041,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2041,zambia,Jun 18,Sunday,Father's Day,Observance
2041,zambia,Jun 21,Wednesday,June Solstice,Season
2041,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2041,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2041,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2041,zambia,Sep 22,Friday,September equinox,Season
2041,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2041,zambia,Dec 21,Thursday,December Solstice,Season
2041,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2042,zambia,Date,Weekday,Holiday Name,Holiday Type
2042,zambia
2042,zambia,Jan 1,Sunday,New Year,Public Holiday
2042,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2042,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2042,zambia,Mar 20,Monday,March equinox,Season
2042,zambia,Apr 14,Friday,Good Friday,Public Holiday
2042,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2042,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2042,zambia,May 1,Monday,May Day,Public Holiday
2042,zambia,May 14,Sunday,Mother's Day,Observance
2042,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2042,zambia,Jun 18,Sunday,Father's Day,Observance
2042,zambia,Jun 21,Wednesday,June Solstice,Season
2042,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2042,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2042,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2042,zambia,Sep 22,Friday,September equinox,Season
2042,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2042,zambia,Dec 21,Thursday,December Solstice,Season
2042,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2043,zambia,Date,Weekday,Holiday Name,Holiday Type
2043,zambia
2043,zambia,Jan 1,Sunday,New Year,Public Holiday
2043,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2043,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2043,zambia,Mar 20,Monday,March equinox,Season
2043,zambia,Apr 14,Friday,Good Friday,Public Holiday
2043,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2043,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2043,zambia,May 1,Monday,May Day,Public Holiday
2043,zambia,May 14,Sunday,Mother's Day,Observance
2043,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2043,zambia,Jun 18,Sunday,Father's Day,Observance
2043,zambia,Jun 21,Wednesday,June Solstice,Season
2043,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2043,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2043,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2043,zambia,Sep 22,Friday,September equinox,Season
2043,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2043,zambia,Dec 21,Thursday,December Solstice,Season
2043,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2044,zambia,Date,Weekday,Holiday Name,Holiday Type
2044,zambia
2044,zambia,Jan 1,Sunday,New Year,Public Holiday
2044,zambia,Mar 8,Wednesday,International Women's Day,Public Holiday
2044,zambia,Mar 12,Sunday,Youth Day,Public Holiday
2044,zambia,Mar 20,Monday,March equinox,Season
2044,zambia,Apr 14,Friday,Good Friday,Public Holiday
2044,zambia,Apr 16,Sunday,Easter Day,Public Holiday
2044,zambia,Apr 17,Monday,Easter Monday,Public Holiday
2044,zambia,May 1,Monday,May Day,Public Holiday
2044,zambia,May 14,Sunday,Mother's Day,Observance
2044,zambia,May 25,Thursday,Africa Freedom Day,Public Holiday
2044,zambia,Jun 18,Sunday,Father's Day,Observance
2044,zambia,Jun 21,Wednesday,June Solstice,Season
2044,zambia,Jul 3,Monday,Heroes Day,Public Holiday
2044,zambia,Jul 4,Tuesday,Unity Day,Public Holiday
2044,zambia,Aug 3,Thursday,Farmers Day,Public Holiday
2044,zambia,Sep 22,Friday,September equinox,Season
2044,zambia,Oct 24,Tuesday,Independence Day,Public Holiday
2044,zambia,Dec 21,Thursday,December Solstice,Season
2044,zambia,Dec 25,Monday,Christmas Day,Public Holiday
2036,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2036,zimbabwe
2036,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2036,zimbabwe,Mar 20,Monday,March equinox,Season
2036,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2036,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2036,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2036,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2036,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2036,zimbabwe,May 14,Sunday,Mother's Day,Observance
2036,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2036,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2036,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2036,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2036,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2036,zimbabwe,Sep 22,Friday,September equinox,Season
2036,zimbabwe,Dec 21,Thursday,December Solstice,Season
2036,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2036,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2036,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2037,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2037,zimbabwe
2037,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2037,zimbabwe,Mar 20,Monday,March equinox,Season
2037,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2037,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2037,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2037,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2037,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2037,zimbabwe,May 14,Sunday,Mother's Day,Observance
2037,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2037,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2037,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2037,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2037,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2037,zimbabwe,Sep 22,Friday,September equinox,Season
2037,zimbabwe,Dec 21,Thursday,December Solstice,Season
2037,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2037,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2037,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2038,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2038,zimbabwe
2038,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2038,zimbabwe,Mar 20,Monday,March equinox,Season
2038,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2038,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2038,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2038,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2038,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2038,zimbabwe,May 14,Sunday,Mother's Day,Observance
2038,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2038,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2038,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2038,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2038,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2038,zimbabwe,Sep 22,Friday,September equinox,Season
2038,zimbabwe,Dec 21,Thursday,December Solstice,Season
2038,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2038,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2038,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2039,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2039,zimbabwe
2039,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2039,zimbabwe,Mar 20,Monday,March equinox,Season
2039,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2039,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2039,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2039,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2039,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2039,zimbabwe,May 14,Sunday,Mother's Day,Observance
2039,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2039,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2039,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2039,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2039,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2039,zimbabwe,Sep 22,Friday,September equinox,Season
2039,zimbabwe,Dec 21,Thursday,December Solstice,Season
2039,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2039,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2039,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2040,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2040,zimbabwe
2040,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2040,zimbabwe,Mar 20,Monday,March equinox,Season
2040,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2040,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2040,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2040,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2040,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2040,zimbabwe,May 14,Sunday,Mother's Day,Observance
2040,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2040,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2040,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2040,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2040,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2040,zimbabwe,Sep 22,Friday,September equinox,Season
2040,zimbabwe,Dec 21,Thursday,December Solstice,Season
2040,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2040,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2040,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2041,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2041,zimbabwe
2041,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2041,zimbabwe,Mar 20,Monday,March equinox,Season
2041,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2041,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2041,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2041,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2041,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2041,zimbabwe,May 14,Sunday,Mother's Day,Observance
2041,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2041,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2041,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2041,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2041,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2041,zimbabwe,Sep 22,Friday,September equinox,Season
2041,zimbabwe,Dec 21,Thursday,December Solstice,Season
2041,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2041,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2041,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2042,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2042,zimbabwe
2042,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2042,zimbabwe,Mar 20,Monday,March equinox,Season
2042,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2042,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2042,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2042,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2042,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2042,zimbabwe,May 14,Sunday,Mother's Day,Observance
2042,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2042,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2042,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2042,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2042,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2042,zimbabwe,Sep 22,Friday,September equinox,Season
2042,zimbabwe,Dec 21,Thursday,December Solstice,Season
2042,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2042,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2042,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2043,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2043,zimbabwe
2043,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2043,zimbabwe,Mar 20,Monday,March equinox,Season
2043,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2043,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2043,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2043,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2043,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2043,zimbabwe,May 14,Sunday,Mother's Day,Observance
2043,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2043,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2043,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2043,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2043,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2043,zimbabwe,Sep 22,Friday,September equinox,Season
2043,zimbabwe,Dec 21,Thursday,December Solstice,Season
2043,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2043,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2043,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2044,zimbabwe,Date,Weekday,Holiday Name,Holiday Type
2044,zimbabwe
2044,zimbabwe,Jan 1,Sunday,New Year,Public Holiday
2044,zimbabwe,Mar 20,Monday,March equinox,Season
2044,zimbabwe,Apr 14,Friday,Good Friday,Public Holiday
2044,zimbabwe,Apr 16,Sunday,Easter Day,Public Holiday
2044,zimbabwe,Apr 17,Monday,Easter Monday,Public Holiday
2044,zimbabwe,Apr 18,Tuesday,Independence Day,Public Holiday
2044,zimbabwe,May 1,Monday,Workers Day,Public Holiday
2044,zimbabwe,May 14,Sunday,Mother's Day,Observance
2044,zimbabwe,May 25,Thursday,Africa Day,Public Holiday
2044,zimbabwe,Jun 18,Sunday,Father's Day,Observance
2044,zimbabwe,Jun 21,Wednesday,June Solstice,Season
2044,zimbabwe,Aug 8,Tuesday,Defence Forces Day,Public Holiday
2044,zimbabwe,Aug 14,Monday,Heroes' Day,Public Holiday
2044,zimbabwe,Sep 22,Friday,September equinox,Season
2044,zimbabwe,Dec 21,Thursday,December Solstice,Season
2044,zimbabwe,Dec 22,Friday,Unity Day,Public Holiday
2044,zimbabwe,Dec 25,Monday,Christmas Day,Public Holiday
2044,zimbabwe,Dec 26,Tuesday,Boxing Day,Public Holiday
2036,un,Date,Weekday,Holiday Name
2036,un
2036,un,Jan 27,Friday,International Day of Commemoration in Memory of the Victims of the Holocaust
2036,un,Feb 4,Saturday,World Cancer Day
2036,un,Feb 6,Monday,International Day of Zero Tolerance for Female Genital Mutilation
2036,un,Feb 11,Saturday,International Day of Women and Girls in Science
2036,un,Feb 13,Monday,World Radio Day
2036,un,Feb 20,Monday,World Day of Social Justice
2036,un,Feb 21,Tuesday,International Mother Language Day
2036,un,Mar 1,Wednesday,Zero Discrimination Day
2036,un,Mar 3,Friday,World Wildlife Day
2036,un,Mar 8,Wednesday,International Women's Day
2036,un,Mar 20,Monday,International Day of Happiness
2036,un,Mar 21,Tuesday,International Day for the Elimination of Racial Discrimination
2036,un,Mar 21,Tuesday,World Poetry Day
2036,un,Mar 21,Tuesday,International Day of Nowruz
2036,un,Mar 21,Tuesday,World Down Syndrome Day
2036,un,Mar 21,Tuesday,International Day of Forests
2036,un,Mar 22,Wednesday,World Water Day
2036,un,Mar 23,Thursday,World Meteorological Day
2036,un,Mar 24,Friday,World Tuberculosis Day
2036,un,Mar 24,Friday,International Day for the Right to the Truth concerning Gross Human Rights Violations and for the Dignity of Victims
2036,un,Mar 25,Saturday,International Day of Remembrance of Slavery Victims and the Transatlantic Slave Trade
2036,un,Mar 25,Saturday,International Day of Solidarity with Detained and Missing Staff Members
2036,un,Apr 2,Sunday,World Autism Awareness Day
2036,un,Apr 4,Tuesday,United Nations' Mine Awareness Day
2036,un,Apr 6,Thursday,International Day of Sport for Development and Peace
2036,un,Apr 7,Friday,United Nations' World Health Day
2036,un,Apr 7,Friday,Day of Remembrance of the Victims of the Rwanda Genocide
2036,un,Apr 12,Wednesday,International Day of Human Space Flight
2036,un,Apr 20,Thursday,Chinese Language Day
2036,un,Apr 22,Saturday,Earth Day
2036,un,Apr 23,Sunday,World Book and Copyright Day
2036,un,Apr 23,Sunday,English Language Day
2036,un,Apr 25,Tuesday,World Malaria Day
2036,un,Apr 26,Wednesday,World Intellectual Property Day
2036,un,Apr 26,Wednesday,International Chernobyl Disaster Remembrance Day
2036,un,Apr 28,Friday,World Day for Safety and Health at Work
2036,un,Apr 29,Saturday,Day of Remembrance for all Victims of Chemical Warfare
2036,un,Apr 30,Sunday,International Jazz Day
2036,un,May 2,Tuesday,World Tuna Day
2036,un,May 3,Wednesday,World Press Freedom Day
2036,un,May 8,Monday,Time of Remembrance and Reconciliation for Those Who Lost Their Lives during the Second World War
2036,un,May 10,Wednesday,Day of Vesak
2036,un,May 13,Saturday,World Migratory Bird Day
2036,un,May 15,Monday,International Day of Families
2036,un,May 17,Wednesday,World Information Society Day
2036,un,May 21,Sunday,World Day for Cultural Diversity for Dialogue and Development
2036,un,May 22,Monday,International Day for Biological Diversity
2036,un,May 23,Tuesday,International Day to End Obstetric Fistula
2036,un,May 29,Monday,International Day of United Nations Peacekeepers
2036,un,May 31,Wednesday,World No Tobacco Day
2036,un,Jun 1,Thursday,Global Day of Parents
2036,un,Jun 4,Sunday,International Day of Innocent Children Victims of Aggression
2036,un,Jun 5,Monday,World Environment Day
2036,un,Jun 8,Thursday,World Oceans Day
2036,un,Jun 12,Monday,World Day Against Child Labour
2036,un,Jun 13,Tuesday,International Albinism Awareness Day
2036,un,Jun 14,Wednesday,World Blood Donor Day
2036,un,Jun 15,Thursday,World Elder Abuse Awareness Day
2036,un,Jun 16,Friday,International Day of Family Remittances
2036,un,Jun 17,Saturday,World Day to Combat Desertification and Drought
2036,un,Jun 19,Monday,International Day for the Elimination of Sexual Violence in Conflict
2036,un,Jun 20,Tuesday,World Refugee Day
2036,un,Jun 21,Wednesday,International Day of Yoga
2036,un,Jun 23,Friday,Public Service Day
2036,un,Jun 23,Friday,International Widows' Day
2036,un,Jun 25,Sunday,Day of the Seafarer
2036,un,Jun 26,Monday,International Day Against Drug Abuse and Illicit Trafficking
2036,un,Jun 26,Monday,International Day in Support of Victims of Torture
2036,un,Jun 30,Friday,International Asteroid Day
2036,un,Jul 1,Saturday,International Day of Cooperatives
2036,un,Jul 11,Tuesday,World Population Day
2036,un,Jul 15,Saturday,World Youth Skills Day
2036,un,Jul 18,Tuesday,Nelson Mandela Day
2036,un,Jul 28,Friday,World Hepatitis Day
2036,un,Jul 30,Sunday,International Day of Friendship
2036,un,Jul 30,Sunday,World Day against Trafficking in Persons
2036,un,Aug 9,Wednesday,International Day of the World's Indigenous People
2036,un,Aug 12,Saturday,International Youth Day
2036,un,Aug 19,Saturday,World Humanitarian Day
2036,un,Aug 23,Wednesday,International Day for the Remembrance of the Slave Trade and its Abolition
2036,un,Aug 29,Tuesday,International Day against Nuclear Tests
2036,un,Aug 30,Wednesday,International Day of the Victims of Enforced Disappearances
2036,un,Sep 5,Tuesday,International Day of Charity
2036,un,Sep 8,Friday,International Literacy Day
2036,un,Sep 10,Sunday,World Suicide Prevention Day
2036,un,Sep 12,Tuesday,International Day for South-South Cooperation
2036,un,Sep 15,Friday,International Day of Democracy
2036,un,Sep 16,Saturday,International Day for the Preservation of the Ozone Layer
2036,un,Sep 21,Thursday,International Day of Peace
2036,un,Sep 26,Tuesday,International Day for the Total Elimination of Nuclear Weapons
2036,un,Sep 27,Wednesday,World Tourism Day
2036,un,Sep 28,Thursday,World Maritime Day
2036,un,Sep 28,Thursday,World Rabies Day
