2033,bangladesh,Jun 29,Thursday,Eid ul-Fitr Holiday Day 3,Public Holiday
2033,bangladesh,Jun 30,Friday,Eid ul-Fitr Holiday Day 4,Optional Holiday
2033,bangladesh,Jul 1,Saturday,July 1 Bank Holiday,Bank Holiday
2033,bangladesh,Aug 7,Monday,Raksha Bandhan,Hindu Holiday
2033,bangladesh,Aug 14,Monday,Janmashtami,Public Holiday
2033,bangladesh,Aug 15,Tuesday,National Mourning Day,Public Holiday
2033,bangladesh,Aug 25,Friday,Ganesh Chaturthi,Hindu Holiday
2033,bangladesh,Sep 2,Saturday,Eid ul-Adha,Public Holiday
2033,bangladesh,Sep 3,Sunday,Eid ul-Adha Day 2,Public Holiday
2033,bangladesh,Sep 4,Monday,Eid ul-Adha Day 3,Public Holiday
2033,bangladesh,Sep 5,Tuesday,Eid ul-Adha Day 4,Optional Holiday
2033,bangladesh,Sep 21,Thursday,Navaratri,Hindu Holiday
2033,bangladesh,Sep 22,Friday,September equinox,Season
2033,bangladesh,Sep 30,Saturday,Dussehra,Hindu Holiday
2033,bangladesh,Oct 1,Sunday,Ashura,Public Holiday
2033,bangladesh,Oct 31,Tuesday,Halloween,Observance
2033,bangladesh,Dec 2,Saturday,Eid e-Milad-un Nabi,Public Holiday
2033,bangladesh,Dec 16,Saturday,Victory Day,Public Holiday
2033,bangladesh,Dec 21,Thursday,December Solstice,Season
2033,bangladesh,Dec 24,Sunday,Christmas Eve,Optional Holiday
2033,bangladesh,Dec 25,Monday,Christmas Day,Public Holiday
2033,bangladesh,Dec 26,Tuesday,Boxing Day,Optional Holiday
2033,bangladesh,Dec 31,Sunday,New Year's Eve,Bank Holiday
2034,bangladesh,Date,Weekday,Holiday Name,Holiday Type
2034,bangladesh
2034,bangladesh,Jan 1,Sunday,New Year's Day,Optional Holiday
2034,bangladesh,Feb 14,Tuesday,Valentine's Day,Observance
2034,bangladesh,Feb 21,Tuesday,Language Martyrs' Day,Public Holiday
2034,bangladesh,Feb 24,Friday,Maha Shivaratri,Hindu Holiday
2034,bangladesh,Mar 1,Wednesday,Ash Wednesday,Optional Holiday
2034,bangladesh,Mar 2,Thursday,National Flag Day,Observance
2034,bangladesh,Mar 13,Monday,Holi,Hindu Holiday
2034,bangladesh,Mar 17,Friday,Sheikh Mujibur Rahman’s birthday,Public Holiday
2034,bangladesh,Mar 20,Monday,March equinox,Season
2034,bangladesh,Mar 26,Sunday,Independence Day,Public Holiday
2034,bangladesh,Apr 13,Thursday,Maundy Thursday,Optional Holiday
2034,bangladesh,Apr 14,Friday,Bengali New Year,Public Holiday
2034,bangladesh,Apr 14,Friday,Good Friday,Optional Holiday
2034,bangladesh,Apr 15,Saturday,Holy Saturday,Optional Holiday
2034,bangladesh,Apr 16,Sunday,Easter Day,Optional Holiday
2034,bangladesh,Apr 17,Monday,Easter Monday,Optional Holiday
2034,bangladesh,Apr 24,Monday,Shab-e-Meraj,Optional Holiday
2034,bangladesh,May 1,Monday,May Day,Public Holiday
2034,bangladesh,May 10,Wednesday,Buddha Purnima/Vesak,National holiday
2034,bangladesh,May 11,Thursday,Shab e-Barat,Public Holiday
2034,bangladesh,May 14,Sunday,Mothers' Day,Observance
2034,bangladesh,Jun 18,Sunday,Fathers' Day,Observance
2034,bangladesh,Jun 21,Wednesday,June Solstice,Season
2034,bangladesh,Jun 22,Thursday,Night of Destiny,Public Holiday
2034,bangladesh,Jun 23,Friday,Jumatul Bidah,Public Holiday
2034,bangladesh,Jun 27,Tuesday,Eid ul-Fitr,Public Holiday
2034,bangladesh,Jun 28,Wednesday,Eid ul-Fitr Holiday Day 2,Public Holiday
2034,bangladesh,Jun 29,Thursday,Eid ul-Fitr Holiday Day 3,Public Holiday
2034,bangladesh,Jun 30,Friday,Eid ul-Fitr Holiday Day 4,Optional Holiday
2034,bangladesh,Jul 1,Saturday,July 1 Bank Holiday,Bank Holiday
2034,bangladesh,Aug 7,Monday,Raksha Bandhan,Hindu Holiday
2034,bangladesh,Aug 14,Monday,Janmashtami,Public Holiday
2034,bangladesh,Aug 15,Tuesday,National Mourning Day,Public Holiday
2034,bangladesh,Aug 25,Friday,Ganesh Chaturthi,Hindu Holiday
2034,bangladesh,Sep 2,Saturday,Eid ul-Adha,Public Holiday
2034,bangladesh,Sep 3,Sunday,Eid ul-Adha Day 2,Public Holiday
2034,bangladesh,Sep 4,Monday,Eid ul-Adha Day 3,Public Holiday
2034,bangladesh,Sep 5,Tuesday,Eid ul-Adha Day 4,Optional Holiday
2034,bangladesh,Sep 21,Thursday,Navaratri,Hindu Holiday
2034,bangladesh,Sep 22,Friday,September equinox,Season
2034,bangladesh,Sep 30,Saturday,Dussehra,Hindu Holiday
2034,bangladesh,Oct 1,Sunday,Ashura,Public Holiday
2034,bangladesh,Oct 31,Tuesday,Halloween,Observance
2034,bangladesh,Dec 2,Saturday,Eid e-Milad-un Nabi,Public Holiday
2034,bangladesh,Dec 16,Saturday,Victory Day,Public Holiday
2034,bangladesh,Dec 21,Thursday,December Solstice,Season
2034,bangladesh,Dec 24,Sunday,Christmas Eve,Optional Holiday
2034,bangladesh,Dec 25,Monday,Christmas Day,Public Holiday
2034,bangladesh,Dec 26,Tuesday,Boxing Day,Optional Holiday
2034,bangladesh,Dec 31,Sunday,New Year's Eve,Bank Holiday
2026,barbados,Date,Weekday,Holiday Name,Holiday Type
2026,barbados
2026,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2026,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2026,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2026,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2026,barbados,Mar 20,Monday,March equinox,Season
2026,barbados,Apr 14,Friday,Good Friday,Public Holiday
2026,barbados,Apr 16,Sunday,Easter Sunday,Observance
2026,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2026,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2026,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2026,barbados,May 14,Sunday,Mothers' Day,Observance
2026,barbados,Jun 4,Sunday,Whit Sunday,Observance
2026,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2026,barbados,Jun 18,Sunday,Fathers' Day,Observance
2026,barbados,Jun 21,Wednesday,June Solstice,Season
2026,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2026,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2026,barbados,Sep 22,Friday,September equinox,Season
2026,barbados,Oct 31,Tuesday,Halloween,Observance
2026,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2026,barbados,Dec 21,Thursday,December Solstice,Season
2026,barbados,Dec 24,Sunday,Christmas Eve,Observance
2026,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2026,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2026,barbados,Dec 31,Sunday,Old Year's Night,Observance
2027,barbados,Date,Weekday,Holiday Name,Holiday Type
2027,barbados
2027,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2027,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2027,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2027,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2027,barbados,Mar 20,Monday,March equinox,Season
2027,barbados,Apr 14,Friday,Good Friday,Public Holiday
2027,barbados,Apr 16,Sunday,Easter Sunday,Observance
2027,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2027,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2027,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2027,barbados,May 14,Sunday,Mothers' Day,Observance
2027,barbados,Jun 4,Sunday,Whit Sunday,Observance
2027,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2027,barbados,Jun 18,Sunday,Fathers' Day,Observance
2027,barbados,Jun 21,Wednesday,June Solstice,Season
2027,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2027,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2027,barbados,Sep 22,Friday,September equinox,Season
2027,barbados,Oct 31,Tuesday,Halloween,Observance
2027,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2027,barbados,Dec 21,Thursday,December Solstice,Season
2027,barbados,Dec 24,Sunday,Christmas Eve,Observance
2027,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2027,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2027,barbados,Dec 31,Sunday,Old Year's Night,Observance
2028,barbados,Date,Weekday,Holiday Name,Holiday Type
2028,barbados
2028,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2028,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2028,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2028,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2028,barbados,Mar 20,Monday,March equinox,Season
2028,barbados,Apr 14,Friday,Good Friday,Public Holiday
2028,barbados,Apr 16,Sunday,Easter Sunday,Observance
2028,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2028,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2028,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2028,barbados,May 14,Sunday,Mothers' Day,Observance
2028,barbados,Jun 4,Sunday,Whit Sunday,Observance
2028,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2028,barbados,Jun 18,Sunday,Fathers' Day,Observance
2028,barbados,Jun 21,Wednesday,June Solstice,Season
2028,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2028,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2028,barbados,Sep 22,Friday,September equinox,Season
2028,barbados,Oct 31,Tuesday,Halloween,Observance
2028,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2028,barbados,Dec 21,Thursday,December Solstice,Season
2028,barbados,Dec 24,Sunday,Christmas Eve,Observance
2028,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2028,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2028,barbados,Dec 31,Sunday,Old Year's Night,Observance
2029,barbados,Date,Weekday,Holiday Name,Holiday Type
2029,barbados
2029,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2029,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2029,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2029,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2029,barbados,Mar 20,Monday,March equinox,Season
2029,barbados,Apr 14,Friday,Good Friday,Public Holiday
2029,barbados,Apr 16,Sunday,Easter Sunday,Observance
2029,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2029,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2029,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2029,barbados,May 14,Sunday,Mothers' Day,Observance
2029,barbados,Jun 4,Sunday,Whit Sunday,Observance
2029,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2029,barbados,Jun 18,Sunday,Fathers' Day,Observance
2029,barbados,Jun 21,Wednesday,June Solstice,Season
2029,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2029,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2029,barbados,Sep 22,Friday,September equinox,Season
2029,barbados,Oct 31,Tuesday,Halloween,Observance
2029,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2029,barbados,Dec 21,Thursday,December Solstice,Season
2029,barbados,Dec 24,Sunday,Christmas Eve,Observance
2029,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2029,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2029,barbados,Dec 31,Sunday,Old Year's Night,Observance
2030,barbados,Date,Weekday,Holiday Name,Holiday Type
2030,barbados
2030,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2030,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2030,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2030,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2030,barbados,Mar 20,Monday,March equinox,Season
2030,barbados,Apr 14,Friday,Good Friday,Public Holiday
2030,barbados,Apr 16,Sunday,Easter Sunday,Observance
2030,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2030,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2030,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2030,barbados,May 14,Sunday,Mothers' Day,Observance
2030,barbados,Jun 4,Sunday,Whit Sunday,Observance
2030,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2030,barbados,Jun 18,Sunday,Fathers' Day,Observance
2030,barbados,Jun 21,Wednesday,June Solstice,Season
2030,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2030,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2030,barbados,Sep 22,Friday,September equinox,Season
2030,barbados,Oct 31,Tuesday,Halloween,Observance
2030,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2030,barbados,Dec 21,Thursday,December Solstice,Season
2030,barbados,Dec 24,Sunday,Christmas Eve,Observance
2030,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2030,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2030,barbados,Dec 31,Sunday,Old Year's Night,Observance
2031,barbados,Date,Weekday,Holiday Name,Holiday Type
2031,barbados
2031,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2031,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2031,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2031,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2031,barbados,Mar 20,Monday,March equinox,Season
2031,barbados,Apr 14,Friday,Good Friday,Public Holiday
2031,barbados,Apr 16,Sunday,Easter Sunday,Observance
2031,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2031,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2031,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2031,barbados,May 14,Sunday,Mothers' Day,Observance
2031,barbados,Jun 4,Sunday,Whit Sunday,Observance
2031,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2031,barbados,Jun 18,Sunday,Fathers' Day,Observance
2031,barbados,Jun 21,Wednesday,June Solstice,Season
2031,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2031,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2031,barbados,Sep 22,Friday,September equinox,Season
2031,barbados,Oct 31,Tuesday,Halloween,Observance
2031,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2031,barbados,Dec 21,Thursday,December Solstice,Season
2031,barbados,Dec 24,Sunday,Christmas Eve,Observance
2031,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2031,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2031,barbados,Dec 31,Sunday,Old Year's Night,Observance
2032,barbados,Date,Weekday,Holiday Name,Holiday Type
2032,barbados
2032,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2032,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2032,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2032,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2032,barbados,Mar 20,Monday,March equinox,Season
2032,barbados,Apr 14,Friday,Good Friday,Public Holiday
2032,barbados,Apr 16,Sunday,Easter Sunday,Observance
2032,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2032,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2032,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2032,barbados,May 14,Sunday,Mothers' Day,Observance
2032,barbados,Jun 4,Sunday,Whit Sunday,Observance
2032,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2032,barbados,Jun 18,Sunday,Fathers' Day,Observance
2032,barbados,Jun 21,Wednesday,June Solstice,Season
2032,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2032,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2032,barbados,Sep 22,Friday,September equinox,Season
2032,barbados,Oct 31,Tuesday,Halloween,Observance
2032,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2032,barbados,Dec 21,Thursday,December Solstice,Season
2032,barbados,Dec 24,Sunday,Christmas Eve,Observance
2032,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2032,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2032,barbados,Dec 31,Sunday,Old Year's Night,Observance
2033,barbados,Date,Weekday,Holiday Name,Holiday Type
2033,barbados
2033,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2033,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2033,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2033,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2033,barbados,Mar 20,Monday,March equinox,Season
2033,barbados,Apr 14,Friday,Good Friday,Public Holiday
2033,barbados,Apr 16,Sunday,Easter Sunday,Observance
2033,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2033,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2033,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2033,barbados,May 14,Sunday,Mothers' Day,Observance
2033,barbados,Jun 4,Sunday,Whit Sunday,Observance
2033,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2033,barbados,Jun 18,Sunday,Fathers' Day,Observance
2033,barbados,Jun 21,Wednesday,June Solstice,Season
2033,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2033,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2033,barbados,Sep 22,Friday,September equinox,Season
2033,barbados,Oct 31,Tuesday,Halloween,Observance
2033,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2033,barbados,Dec 21,Thursday,December Solstice,Season
2033,barbados,Dec 24,Sunday,Christmas Eve,Observance
2033,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2033,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2033,barbados,Dec 31,Sunday,Old Year's Night,Observance
2034,barbados,Date,Weekday,Holiday Name,Holiday Type
2034,barbados
2034,barbados,Jan 1,Sunday,New Year's Day,Public Holiday
2034,barbados,Jan 2,Monday,New Year's Day observed,Public Holiday
2034,barbados,Jan 21,Saturday,Errol Barrow Day,Public Holiday
2034,barbados,Feb 14,Tuesday,Valentine's Day,Observance
2034,barbados,Mar 20,Monday,March equinox,Season
2034,barbados,Apr 14,Friday,Good Friday,Public Holiday
2034,barbados,Apr 16,Sunday,Easter Sunday,Observance
2034,barbados,Apr 17,Monday,Easter Monday,Public Holiday
2034,barbados,Apr 28,Friday,National Heroes Day,Public Holiday
2034,barbados,May 1,Monday,Labor Day / May Day,Public Holiday
2034,barbados,May 14,Sunday,Mothers' Day,Observance
2034,barbados,Jun 4,Sunday,Whit Sunday,Observance
2034,barbados,Jun 5,Monday,Whit Monday,Public Holiday
2034,barbados,Jun 18,Sunday,Fathers' Day,Observance
2034,barbados,Jun 21,Wednesday,June Solstice,Season
2034,barbados,Aug 1,Tuesday,Emancipation Day,Public Holiday
2034,barbados,Aug 7,Monday,Kadooment Day,Public Holiday
2034,barbados,Sep 22,Friday,September equinox,Season
2034,barbados,Oct 31,Tuesday,Halloween,Observance
2034,barbados,Nov 30,Thursday,Independence Day,Public Holiday
2034,barbados,Dec 21,Thursday,December Solstice,Season
2034,barbados,Dec 24,Sunday,Christmas Eve,Observance
2034,barbados,Dec 25,Monday,Christmas Day,Public Holiday
2034,barbados,Dec 26,Tuesday,Boxing Day,Public Holiday
2034,barbados,Dec 31,Sunday,Old Year's Night,Observance
2026,belarus,Date,Weekday,Holiday Name,Holiday Type
2026,belarus
2026,belarus,Jan 1,Sunday,New Year's Day,National Holiday
2026,belarus,Jan 7,Saturday,Orthodox Christmas Day,National Holiday
2026,belarus,Feb 14,Tuesday,Valentine's Day,Observance
2026,belarus,Feb 23,Thursday,Defender of the Fatherland Day,Observance
2026,belarus,Mar 8,Wednesday,Women's Day,National Holiday
2026,belarus,Mar 15,Wednesday,Constitution Day,Observance
2026,belarus,Mar 20,Monday,March equinox,Season
2026,belarus,Apr 2,Sunday,Union Day of Belarus and Russia,Observance
2026,belarus,Apr 16,Sunday,Catholic Easter Sunday,Observance
2026,belarus,Apr 16,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
2026,belarus,Apr 25,Tuesday,Radonitsa,National Holiday
2026,belarus,Apr 26,Wednesday,Day of Remembrance of the Chernobyl Tragedy,Observance
2026,belarus,May 1,Monday,Labour Day,National Holiday
2026,belarus,May 9,Tuesday,Victory Day,National Holiday
2026,belarus,May 14,Sunday,Day of the National Emblem and Flag of Belarus,Observance
2026,belarus,Jun 21,Wednesday,June Solstice,Season
2026,belarus,Jun 22,Thursday,Remembrance Day of Victims of the Great Patriotic War,Observance
2026,belarus,Jul 3,Monday,Independence Day of the Republic of Belarus,National Holiday
2026,belarus,Jul 6,Thursday,Kupalle (Day 1),Observance
2026,belarus,Jul 7,Friday,Kupalle (Day 2),Observance
2026,belarus,Sep 22,Friday,September equinox,Season
2026,belarus,Nov 2,Thursday,Remembrance Day,Observance
2026,belarus,Nov 7,Tuesday,October Revolution Day,National Holiday
2026,belarus,Dec 21,Thursday,December Solstice,Season
2026,belarus,Dec 25,Monday,Catholic Christmas Day,National Holiday
2026,belarus,Dec 31,Sunday,New Year's Eve,Observance
2027,belarus,Date,Weekday,Holiday Name,Holiday Type
2027,belarus
2027,belarus,Jan 1,Sunday,New Year's Day,National Holiday
2027,belarus,Jan 7,Saturday,Orthodox Christmas Day,National Holiday
2027,belarus,Feb 14,Tuesday,Valentine's Day,Observance
2027,belarus,Feb 23,Thursday,Defender of the Fatherland Day,Observance
2027,belarus,Mar 8,Wednesday,Women's Day,National Holiday
2027,belarus,Mar 15,Wednesday,Constitution Day,Observance
2027,belarus,Mar 20,Monday,March equinox,Season
2027,belarus,Apr 2,Sunday,Union Day of Belarus and Russia,Observance
2027,belarus,Apr 16,Sunday,Catholic Easter Sunday,Observance
2027,belarus,Apr 16,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
2027,belarus,Apr 25,Tuesday,Radonitsa,National Holiday
2027,belarus,Apr 26,Wednesday,Day of Remembrance of the Chernobyl Tragedy,Observance
2027,belarus,May 1,Monday,Labour Day,National Holiday
2027,belarus,May 9,Tuesday,Victory Day,National Holiday
2027,belarus,May 14,Sunday,Day of the National Emblem and Flag of Belarus,Observance
2027,belarus,Jun 21,Wednesday,June Solstice,Season
2027,belarus,Jun 22,Thursday,Remembrance Day of Victims of the Great Patriotic War,Observance
2027,belarus,Jul 3,Monday,Independence Day of the Republic of Belarus,National Holiday
2027,belarus,Jul 6,Thursday,Kupalle (Day 1),Observance
2027,belarus,Jul 7,Friday,Kupalle (Day 2),Observance
2027,belarus,Sep 22,Friday,September equinox,Season
2027,belarus,Nov 2,Thursday,Remembrance Day,Observance
2027,belarus,Nov 7,Tuesday,October Revolution Day,National Holiday
2027,belarus,Dec 21,Thursday,December Solstice,Season
2027,belarus,Dec 25,Monday,Catholic Christmas Day,National Holiday
2027,belarus,Dec 31,Sunday,New Year's Eve,Observance
2028,belarus,Date,Weekday,Holiday Name,Holiday Type
2028,belarus
2028,belarus,Jan 1,Sunday,New Year's Day,National Holiday
2028,belarus,Jan 7,Saturday,Orthodox Christmas Day,National Holiday
2028,belarus,Feb 14,Tuesday,Valentine's Day,Observance
2028,belarus,Feb 23,Thursday,Defender of the Fatherland Day,Observance
2028,belarus,Mar 8,Wednesday,Women's Day,National Holiday
2028,belarus,Mar 15,Wednesday,Constitution Day,Observance
2028,belarus,Mar 20,Monday,March equinox,Season
2028,belarus,Apr 2,Sunday,Union Day of Belarus and Russia,Observance
2028,belarus,Apr 16,Sunday,Catholic Easter Sunday,Observance
2028,belarus,Apr 16,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
2028,belarus,Apr 25,Tuesday,Radonitsa,National Holiday
2028,belarus,Apr 26,Wednesday,Day of Remembrance of the Chernobyl Tragedy,Observance
2028,belarus,May 1,Monday,Labour Day,National Holiday
2028,belarus,May 9,Tuesday,Victory Day,National Holiday
2028,belarus,May 14,Sunday,Day of the National Emblem and Flag of Belarus,Observance
2028,belarus,Jun 21,Wednesday,June Solstice,Season
2028,belarus,Jun 22,Thursday,Remembrance Day of Victims of the Great Patriotic War,Observance
2028,belarus,Jul 3,Monday,Independence Day of the Republic of Belarus,National Holiday
2028,belarus,Jul 6,Thursday,Kupalle (Day 1),Observance
2028,belarus,Jul 7,Friday,Kupalle (Day 2),Observance
2028,belarus,Sep 22,Friday,September equinox,Season
2028,belarus,Nov 2,Thursday,Remembrance Day,Observance
2028,belarus,Nov 7,Tuesday,October Revolution Day,National Holiday
2028,belarus,Dec 21,Thursday,December Solstice,Season
2028,belarus,Dec 25,Monday,Catholic Christmas Day,National Holiday
2028,belarus,Dec 31,Sunday,New Year's Eve,Observance
2029,belarus,Date,Weekday,Holiday Name,Holiday Type
2029,belarus
2029,belarus,Jan 1,Sunday,New Year's Day,National Holiday
2029,belarus,Jan 7,Saturday,Orthodox Christmas Day,National Holiday
2029,belarus,Feb 14,Tuesday,Valentine's Day,Observance
2029,belarus,Feb 23,Thursday,Defender of the Fatherland Day,Observance
2029,belarus,Mar 8,Wednesday,Women's Day,National Holiday
2029,belarus,Mar 15,Wednesday,Constitution Day,Observance
2029,belarus,Mar 20,Monday,March equinox,Season
2029,belarus,Apr 2,Sunday,Union Day of Belarus and Russia,Observance
2029,belarus,Apr 16,Sunday,Catholic Easter Sunday,Observance
2029,belarus,Apr 16,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
2029,belarus,Apr 25,Tuesday,Radonitsa,National Holiday
2029,belarus,Apr 26,Wednesday,Day of Remembrance of the Chernobyl Tragedy,Observance
2029,belarus,May 1,Monday,Labour Day,National Holiday
2029,belarus,May 9,Tuesday,Victory Day,National Holiday
2029,belarus,May 14,Sunday,Day of the National Emblem and Flag of Belarus,Observance
2029,belarus,Jun 21,Wednesday,June Solstice,Season
2029,belarus,Jun 22,Thursday,Remembrance Day of Victims of the Great Patriotic War,Observance
2029,belarus,Jul 3,Monday,Independence Day of the Republic of Belarus,National Holiday
2029,belarus,Jul 6,Thursday,Kupalle (Day 1),Observance
2029,belarus,Jul 7,Friday,Kupalle (Day 2),Observance
2029,belarus,Sep 22,Friday,September equinox,Season
2029,belarus,Nov 2,Thursday,Remembrance Day,Observance
2029,belarus,Nov 7,Tuesday,October Revolution Day,National Holiday
2029,belarus,Dec 21,Thursday,December Solstice,Season
2029,belarus,Dec 25,Monday,Catholic Christmas Day,National Holiday
2029,belarus,Dec 31,Sunday,New Year's Eve,Observance
2030,belarus,Date,Weekday,Holiday Name,Holiday Type
2030,belarus
2030,belarus,Jan 1,Sunday,New Year's Day,National Holiday
2030,belarus,Jan 7,Saturday,Orthodox Christmas Day,National Holiday
2030,belarus,Feb 14,Tuesday,Valentine's Day,Observance
2030,belarus,Feb 23,Thursday,Defender of the Fatherland Day,Observance
2030,belarus,Mar 8,Wednesday,Women's Day,National Holiday
2030,belarus,Mar 15,Wednesday,Constitution Day,Observance
2030,belarus,Mar 20,Monday,March equinox,Season
2030,belarus,Apr 2,Sunday,Union Day of Belarus and Russia,Observance
2030,belarus,Apr 16,Sunday,Catholic Easter Sunday,Observance
2030,belarus,Apr 16,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
2030,belarus,Apr 25,Tuesday,Radonitsa,National Holiday
2030,belarus,Apr 26,Wednesday,Day of Remembrance of the Chernobyl Tragedy,Observance
2030,belarus,May 1,Monday,Labour Day,National Holiday
2030,belarus,May 9,Tuesday,Victory Day,National Holiday
2030,belarus,May 14,Sunday,Day of the National Emblem and Flag of Belarus,Observance
2030,belarus,Jun 21,Wednesday,June Solstice,Season
